,fight_id
5802,9c7830c91fad60d8
5803,2cd6330ef18210b9
5804,36c929fb1569d4b9
5805,a4e592c874e8233f
5806,ee1950e871aa5cc2
5807,b1134affa18449dd
5808,96c247ba0eb1ac65
5809,eebf672428b168b7
5810,c57acf13de48330a
5811,c6ead49500c047e5
5812,d9e86958bcb15c26
5813,968cd768ac41e6ee
5814,a1c1e3c1e9c6cf1e
5815,62ac5bff3c181f50
5816,df8d4014d8206ab1
5817,38e3986b7cfff608
5818,82cf32aea3d7edf3
5819,3e4199f9a69bac88
5820,693e4a0bed9a1369
5821,c6f8541973f69080
5822,1db8bed8b4d30fb3
5823,73c07530f667289f
5824,99b5010fd25911af
5825,a3fe8217502c42a4
5826,c892b23ad8f2208b
5827,6bb2a427004deecc
5828,3a271d9d9210a818
5829,79f9086932f21016
5830,c03d0d781df4ad2a
5831,28f31c3fd7afe737
5832,b26c2f616c9436fb
5833,997753de17f81e3a
5834,25215e8c06d7d63f
5835,9a38c18f00bb8b8e
5836,03afd7b6a217aaac
5837,3fc4d9f17be8d003
5838,453118d7f05be814
5839,86090172facd6cf7
5840,6c15d41df17349c9
5841,48fccedc8889a473
5842,fb8e8d1a734b6fe8
5843,0cf7636471fc5e45
5844,c8a04210d832a928
5845,3261bd16c10e3014
5846,f85bbc760000f001
5847,07423d10cc23bfeb
5848,dbdad3eb157703bc
5849,b6de61e312dbb1db
5850,35b871e0bdc1415b
5851,635fbf57001897c7
5852,1d3c1dedfba6eddc
5853,a4d8e991ec42b048
5854,17526cb9fb6072ef
5855,1e14e79a477f2357
5856,74dcccd3d2f487a1
5857,8d83354075a937f2
5858,21aa163b80e504f9
5859,8b258bbb37f74a66
5860,ea535b46e0f69ad3
5861,f32f823658478705
5862,b55481006297ba05
5863,16f25f0808db6f77
5864,db936df21e61209e
5865,43885ee6cc5ed241
5866,a3a328ca117184df
5867,4bce0ce561a65288
5868,b80872821bc4f6ba
5869,748657d9ba9d7c71
5870,ec1bda9a4c2aab42
5871,5c3542260741c6bc
5872,e0c636beed345e1d
5873,2750ac5854e8b28b
5874,764e492b55c0ec40
5875,0e0629a1503125a6
5876,b3cafb4e6e1b2ad0
5877,1c1f8f281b2065e0
5878,b5e49b35bc25c5a9
5879,3bd789bcfb12368d
5880,6603f1d60bfeefa9
5881,da77ead135cb4f17
5882,c99e302777049f2d
5883,1a5171802bf3bce6
5884,1f561a3e35a9b48a
5885,c92596c3143db25b
5886,3f6c0a76407e1863
5887,f44aa569b4eec404
5888,e0a11799d3446b87
5889,6158150558be0edf
5890,f373e50e2fab3d5f
5891,1586c14f26880553
5892,0e16795e385e76a7
5893,4165dd0c39926e2f
5894,86f566f142593667
5895,75d16f9eae9c6ea6
5896,e3255c742fff811c
5897,90557b479ce1c2a7
5898,45e49fe8d3d1bfb5
5899,0473ef44197be419
5900,f3c33d0b7a087eaf
5901,3e813ba25895913d
5902,fa347a9ac9d0558c
5903,2963e9a4b8c10bc9
5904,b28809d58f8c18fd
5905,72e7d6d5328bc3d6
5906,e45feb9866eb2da7
5907,18af785da73b5996
5908,77bf1e37929b0d59
5909,565ecefd8a37ad7e
5910,d595d2c36ddba8ee
5911,c8ff8a72f3c5a825
5912,f716e27b04a6fbb5
5913,fa48320affd3b2b4
5914,14e48e29fefe1b3d
5915,f84070b049bc14e6
5916,9713ba5e92ee4f5d
5917,2f449bd58b3d9a99
5918,d93c8c77e1091a16
5919,a5c90086fb65f58e
5920,9f6a7aee1fce539a
5921,b633d9d9626239ec
5922,a5200c9bac3c420b
5923,398ff6015a5ba3b5
5924,7149494344c04258
5925,b03b58b04dafa93a
5926,3badedeb2c5533f4
5927,c413b0abc04358c3
5928,6397fba14ce7f674
5929,b71cb011942f3176
5930,ced000124f98f276
5931,bde5589889ded1c9
5932,ba65a2f56dc6a5ed
5933,e4acc3bb3c3e27d1
5934,de2ced807ed3eb0b
5935,f59b1215176636f6
5936,dc6a8ec4d6c477de
5937,6a060498e60756af
5938,db845f2e28c22b4c
5939,378ede9e541c82f9
5940,ca62a52ab0bd9108
5941,c89017008da245be
5942,31fc4d5d5d1a6126
5943,e92abaf81ad5949b
5944,8d2e99599124a16f
5945,16b4a0b06427f1ac
5946,f5156ca4dcd2a0e3
5947,90bce37a788afeaa
5948,8312985b75241b06
5949,ab7390e549e28893
5950,16cb0064575e2b0b
5951,3cf6583153078f8f
5952,5701dbbbfa4f8313
5953,524b49a676498c6d
5954,717f3c3932279196
5955,0d872527bbb3cd40
5956,d45f9dfdb75a640f
5957,3e39aac3e15d75bd
5958,8cc976ee1a123fb8
5959,6b0430e9c97afec7
5960,7ffcc3a72e082ace
5961,6449a1a9a69a830c
5962,e7ca291dd8f5661b
5963,3932f8e9a74f3d11
5964,99d98a2d278bfa1f
5965,62bb4ea8bf86790c
5966,9ebb7bba0b45d517
5967,ef2ccb690dcd943f
5968,fcf632627ce40195
5969,869d753568a114a6
5970,e9ce3a28eeb83905
5971,e4fe950846b51bdf
5972,4b334c9727eee450
5973,66c029f49d3c5da6
5974,d62aec55bc142346
5975,3c2c7c095c79a506
5976,43f6b0c40113d0d8
5977,5d19fa2df1cb61a2
5978,e2b32e1683a566af
5979,547295977141cbc2
5980,88945d70ee6c6467
5981,8e03db41687d9132
5982,b297c3e938e1005e
5983,6ca94b35719eb300
5984,db8df615610f3632
5985,cbf3fc8730b4ad09
5986,db4c169722cf1e33
5987,2308e0da38efd4ba
5988,ebfe035b70080668
5989,43c2c904e1574c59
5990,fa3b940bd48da7e2
5991,fa152ada833de1d4
5992,802c0e4e228996ac
5993,f29eec19aa5c1303
5994,e65a23b80c869456
5995,9c74c2758a2c7c2e
5996,040ecf01338dff9e
5997,7e7d7a488ea21f63
5998,ccccc0a22b05eac6
5999,0b71ada6c9209fc9
6000,8f8f47a728c3127e
6001,b80e6a799c95d499
6002,a1db4c917777aa79
6003,323f543eb8abdb36
6004,5167a5aec41f8b6d
6005,f65b000b7e450bcf
6006,ca837b002a318766
6007,56315d5ac11594a5
6008,8887948f0c097cd8
6009,00835554f95fa911
6010,aa161c7159741766
6011,8fbdde20b712b8da
6012,5655639baecd8f6a
6013,c4aa04781989699e
6014,b72acedda7ddc006
6015,8ea72cf82fac07f6
6016,fcd8e8ec45eb6b9f
6017,c53325be8ce33b8b
6018,17ee4caf06981b81
6019,3b020d4914b44fc8
6020,d917c8c7461b9831
6021,ccee020be2e8d9f6
6022,4b9ae533ccb3fcdf
6023,4acab67848e78327
